1.01243997	1.01164521	2.63027790	1.85952588	0.02237720	0.05369575	0.00004930	0.00040256	0.00000153	0.00005249	14.17415952	11.12809736	0.00003051	0.00005358	0.20987250	0.56351264	0.52918983	0.41556798	0.44003515	0.37080883
1.01170567	1.00997208	1.32632574	1.65464766	0.00744752	0.03462995	0.00001853	0.00030548	0.00000054	0.00003366	10.11705673	8.07977666	0.00001940	0.00010024	0.14516778	0.59303869	0.32405448	0.37255191	0.28956956	0.33101550
1.02836745	1.02882670	3.24295323	3.78862052	0.03090035	0.12164392	0.00004541	0.00059350	0.00000146	0.00008050	12.34040945	19.54770739	0.00006542	0.00026072	0.21094070	0.82336629	0.79742578	0.93550655	0.76603006	0.91022134
1.00558227	1.00660499	1.88786508	2.38644953	0.01370164	0.08567289	0.00003381	0.00073729	0.00000153	0.00010208	11.06140497	13.08586492	0.00002725	0.00016483	0.20259790	0.87045485	0.45606107	0.55959895	0.38597631	0.49511379
1.01062042	1.01080612	1.42131875	1.47140805	0.00757796	0.02668606	0.00001773	0.00020786	0.00000032	0.00002760	8.08496339	8.08644892	0.00001427	0.00008232	0.11991322	0.49419183	0.28464871	0.35174186	0.22818681	0.30786335
1.02219064	1.02131615	1.73178188	1.68249531	0.01205620	0.03116630	0.00002339	0.00020413	0.00000087	0.00001900	8.17752515	6.12789693	0.00003882	0.00015622	0.15560854	0.53016727	0.44549111	0.44893460	0.41052250	0.42072579
1.00930165	1.00901976	4.21270956	3.34525160	0.03907079	0.06607415	0.00004255	0.00024154	0.00000152	0.00004001	21.19533466	22.19843477	0.00002177	0.00008780	0.16133298	0.55008118	0.82295931	0.83463063	0.77614073	0.81781162
1.15937710	1.16840490	7.20390847	8.44379063	0.10582204	0.38839682	0.00009494	0.00119015	0.00000314	0.00015214	18.55003356	23.36809790	0.00019133	0.00068969	0.32035903	1.25115586	1.98374911	2.26629691	1.87478722	2.12992150
1.03855511	1.03992991	2.66554900	2.59496016	0.03038537	0.10050858	0.00007736	0.00087021	0.00000200	0.00009198	9.34699598	9.35936916	0.00011488	0.00041620	0.32228329	1.07888494	0.70325017	0.69142592	0.67037256	0.67255194
1.14802077	1.14587236	5.04989798	4.05779728	0.04836445	0.10305126	0.00005383	0.00037617	0.00000180	0.00004833	25.25645688	18.33395782	0.00004834	0.00024070	0.22426697	0.70063447	1.11919379	1.06474009	1.09084960	1.04907102
1.00386783	1.00333102	1.90640587	1.67732295	0.01185929	0.02454469	0.00002025	0.00014160	0.00000075	0.00001597	11.04254611	9.02997921	0.00000988	0.00003363	0.12384724	0.34168608	0.40301100	0.32825340	0.33132594	0.28208832
1.02517761	1.02663986	2.68603666	3.35307167	0.02826140	0.12995483	0.00005881	0.00092147	0.00000267	0.00013467	13.32730888	12.31967832	0.00005069	0.00015755	0.25930202	0.90793531	0.69217234	0.70834066	0.66241090	0.67037114
1.06076324	1.06021319	4.63538622	4.11008368	0.05132488	0.11943936	0.00005456	0.00041526	0.00000219	0.00006961	20.15450157	18.02362416	0.00005782	0.00013733	0.19391079	0.63446464	1.01334965	1.01214349	0.95750327	0.99737629
1.00352925	1.00348240	2.33480603	1.70953296	0.01399599	0.02851192	0.00002328	0.00016227	0.00000057	0.00002126	12.04235103	10.03482405	0.00001839	0.00004701	0.13846047	0.41601740	0.46237110	0.40512405	0.39660280	0.36925952
1.02498388	1.02250103	2.93645851	2.90561159	0.02946569	0.08661452	0.00004605	0.00044679	0.00000160	0.00006904	14.34977431	18.40501858	0.00002898	0.00008971	0.16951603	0.55533176	0.60249944	0.59560820	0.53653908	0.51202182
1.00912244	1.00990291	2.38019421	2.46765892	0.02398660	0.09536839	0.00006258	0.00084426	0.00000188	0.00012570	11.10034684	12.11883496	0.00001750	0.00007146	0.22201327	0.81920624	0.47269940	0.51196734	0.39075219	0.42349316
1.00568818	1.00456870	3.19142903	2.02626084	0.02885986	0.03786833	0.00004779	0.00020324	0.00000185	0.00002654	18.10238729	13.05939307	0.00001944	0.00006249	0.18845713	0.44441311	0.63225938	0.45906971	0.52959048	0.39648031
1.00795501	1.01368821	2.00710929	2.47673582	0.01427005	0.06404553	0.00002411	0.00034509	0.00000120	0.00003484	16.12728022	13.17794669	0.00001453	0.00009190	0.11768228	0.51070177	0.38688542	0.52369734	0.30780598	0.47938987
1.10685325	1.10887185	4.79825007	4.64334216	0.07251388	0.18085081	0.00009911	0.00082531	0.00000286	0.00007429	14.38909229	9.97984665	0.00019351	0.00080898	0.33235921	1.12163275	1.35087669	1.36481642	1.29990987	1.32284930
1.02093639	1.02283111	2.28104332	3.54941202	0.03228687	0.24195079	0.00009394	0.00240991	0.00000367	0.00035868	8.16749109	9.20547999	0.00008338	0.00044259	0.30023971	1.47215455	0.57321529	0.81780335	0.55476411	0.71148008
1.07669305	1.09237384	5.29288689	6.14481936	0.08561399	0.39797660	0.00016591	0.00267146	0.00000422	0.00029638	6.46015831	6.55424306	0.00040908	0.00180706	0.54481740	2.12555898	1.56186832	1.75777773	1.50638142	1.67398103
1.01727135	1.01967835	5.38693174	4.74537734	0.04676672	0.12617502	0.00004800	0.00043921	0.00000168	0.00005288	19.32815565	14.27549687	0.00006411	0.00023644	0.24117542	0.75343307	1.30547172	1.20121055	1.22266272	1.14531632
1.00583764	1.00791956	1.51736350	2.25542607	0.01021862	0.06644263	0.00002288	0.00049201	0.00000102	0.00009295	9.05253874	12.09503472	0.00002584	0.00010664	0.14639453	0.67143872	0.36313866	0.50217771	0.33705318	0.43640725
1.01322115	1.01625596	2.28731486	2.08168358	0.01845224	0.04693908	0.00003021	0.00026174	0.00000062	0.00003627	14.18509608	13.21132754	0.00000990	0.00005380	0.12641176	0.49411764	0.42886803	0.49127588	0.34916530	0.40383226
1.04542676	1.04940275	4.18927839	4.13499349	0.04820449	0.23718478	0.00008394	0.00142790	0.00000273	0.00016095	9.40884081	9.44462478	0.00016215	0.00055745	0.35481077	1.22129092	1.13200026	1.12510550	1.08948170	1.09906742
1.08099989	1.08240603	5.62615714	4.14380011	0.05491316	0.09107377	0.00004903	0.00027477	0.00000127	0.00003822	30.26799699	21.64812056	0.00002977	0.00017190	0.18678687	0.58084418	1.16195049	1.06820196	1.08452468	1.04544241
1.05010642	1.05685322	2.74605089	2.48185107	0.02609621	0.07585520	0.00005464	0.00054365	0.00000192	0.00007048	11.55117062	9.51167895	0.00009661	0.00025874	0.26733992	0.78904259	0.70933303	0.61069402	0.65301852	0.55734164
1.02115577	1.02291625	6.98829803	5.25023244	0.11582260	0.23423622	0.00016933	0.00118515	0.00000542	0.00018105	21.44427111	16.36666007	0.00011829	0.00052845	0.36849987	1.21909352	1.40007355	1.33579787	1.29319845	1.27385267
1.01045117	1.00578621	3.32797865	1.58962827	0.06147371	0.03817363	0.00015635	0.00031136	0.00000511	0.00003205	11.11496291	9.05207587	0.00008726	0.00008131	0.30648891	0.53456077	0.66935879	0.36286473	0.53723669	0.30868797
1.07453003	1.07655212	5.33233546	5.02090768	0.06006908	0.19408982	0.00008283	0.00090409	0.00000356	0.00013224	18.26701053	15.07172962	0.00009828	0.00040055	0.33510637	1.13366372	1.35010789	1.35079051	1.25172395	1.29128706
1.01443351	1.01644317	2.50990072	2.33037579	0.01732214	0.05689918	0.00002895	0.00031668	0.00000090	0.00003704	11.15876858	9.14798852	0.00003425	0.00015261	0.18138462	0.64914654	0.60290314	0.64668818	0.55774694	0.61826706
1.07940983	1.08480832	5.82649516	5.02876753	0.07197522	0.18693384	0.00009214	0.00080160	0.00000337	0.00008472	16.19114750	11.93289153	0.00015971	0.00053056	0.33958384	1.07399968	1.47356431	1.39074063	1.39731834	1.32633081
1.01245440	1.01272972	2.04704984	2.29385126	0.00970579	0.04289439	0.00001205	0.00017769	0.00000037	0.00002405	13.16190721	14.17821611	0.00001153	0.00004388	0.09879166	0.37764497	0.44220544	0.50569677	0.37638535	0.38406190
1.02970007	1.03176441	2.95558768	3.46583337	0.03485266	0.10505213	0.00005164	0.00051259	0.00000182	0.00005825	10.29700069	10.31764414	0.00007047	0.00033918	0.22278171	0.83096572	0.83521379	0.94514560	0.81837441	0.92266849
1.01795125	1.02159243	2.90234594	3.35258775	0.02364372	0.13786495	0.00003773	0.00074995	0.00000117	0.00010285	12.21541494	13.28070163	0.00007351	0.00018006	0.22649093	0.80610561	0.78848718	0.82205320	0.77026486	0.79493724
1.07062365	1.07275635	6.88897985	6.78702447	0.14079275	0.45127375	0.00025291	0.00266507	0.00001094	0.00039159	11.77686018	11.80031982	0.00033486	0.00110432	0.57527065	1.96967568	1.77905129	1.85129978	1.66894914	1.72972983
1.07780438	1.08836477	4.59464706	4.98760875	0.08215158	0.31248191	0.00020507	0.00255280	0.00000601	0.00025311	8.62243508	6.53018861	0.00038608	0.00166196	0.58719456	2.11253468	1.30677806	1.43524724	1.28870126	1.39424535
1.09234922	1.09991268	5.97147185	5.99866743	0.05532721	0.20756498	0.00005532	0.00068030	0.00000196	0.00008238	19.66228590	19.79842830	0.00011270	0.00042334	0.28905159	0.98309220	1.60609122	1.66494563	1.49204599	1.53676203
1.06008418	1.05995646	1.93498429	1.55004679	0.01761123	0.03514320	0.00004607	0.00030999	0.00000148	0.00003766	8.48067348	8.47965169	0.00004496	0.00015324	0.24017510	0.61603806	0.50999101	0.38726477	0.47191711	0.36007574
1.14675770	1.15195561	4.21390758	5.86615007	0.07657190	0.40656313	0.00016353	0.00284556	0.00000509	0.00038537	10.32081928	10.36760051	0.00033473	0.00152149	0.45228373	1.94800822	1.17647707	1.54405767	1.14659921	1.41840703
1.08561472	1.09406924	3.20035514	3.07818723	0.04062357	0.17580848	0.00009442	0.00140007	0.00000408	0.00021349	10.85614724	13.12883089	0.00012927	0.00050825	0.32991111	1.15400236	0.78856178	0.80404568	0.75961625	0.77219405
1.02076034	1.02616638	2.14948799	3.21584069	0.01767452	0.12570404	0.00003621	0.00087282	0.00000103	0.00014027	10.20760344	12.31399653	0.00006280	0.00025941	0.21086447	0.95930843	0.57177647	0.76606109	0.53699064	0.68879315
1.00821171	1.00787463	2.14507488	2.79457437	0.01216402	0.06868126	0.00002168	0.00039191	0.00000081	0.00006220	13.10675227	15.11811951	0.00002121	0.00008471	0.16925508	0.62127882	0.52761303	0.60218016	0.48764030	0.50797433
1.02332433	1.02115767	2.19686195	2.14355920	0.01873127	0.07400364	0.00005053	0.00068422	0.00000147	0.00009487	10.23324327	8.16926136	0.00004808	0.00021424	0.23930332	0.89804050	0.49277785	0.53801819	0.47094880	0.50777446
1.00550514	1.00508373	2.21980054	2.31330992	0.01730185	0.05974237	0.00003083	0.00034929	0.00000078	0.00005656	14.07707192	15.07625589	0.00000583	0.00004175	0.13558879	0.53616955	0.42257773	0.50730106	0.37866837	0.47274506
1.00540845	1.00723020	1.17705780	1.88815386	0.00948380	0.06142301	0.00003013	0.00065488	0.00000078	0.00007764	5.02704227	8.05784162	0.00002235	0.00010280	0.16116132	0.74126524	0.28180481	0.38414079	0.26144771	0.34492989
1.19883169	1.21676584	10.53928094	8.89904218	0.24750197	0.52265981	0.00024708	0.00170943	0.00001290	0.00028718	28.77196062	24.33531671	0.00011749	0.00084539	0.44374260	1.40773810	2.46930414	2.38875087	2.29414023	2.23133159
1.04021687	1.04019289	5.28522551	3.38032272	0.05119661	0.07370775	0.00005290	0.00024892	0.00000205	0.00003513	26.00542178	19.76366500	0.00003402	0.00010523	0.20747388	0.52314799	1.11545702	0.85877667	1.05252863	0.81935510
1.12183928	1.12578145	8.39573457	7.24669412	0.16394026	0.42939407	0.00024788	0.00211162	0.00001090	0.00027159	16.82758917	16.88672173	0.00049754	0.00163148	0.59703737	1.75357569	2.19359505	1.97949084	2.08622125	1.85639358
1.05865612	1.06876263	3.87351310	4.33748138	0.05535853	0.22288529	0.00010272	0.00137711	0.00000355	0.00016772	11.64521734	10.68762631	0.00011599	0.00066329	0.35141919	1.32511131	1.05217806	1.19038846	1.02092634	1.15499404
1.09919335	1.09608894	2.45321657	2.86254138	0.03497458	0.10701643	0.00007533	0.00079440	0.00000283	0.00010068	10.99193354	10.96088943	0.00012695	0.00051504	0.23722608	0.96993594	0.61184204	0.72497739	0.58991799	0.69575554
1.02283793	1.02371636	2.80901301	3.60930082	0.02020124	0.11258703	0.00003264	0.00063717	0.00000129	0.00008175	16.36540687	17.40317811	0.00002641	0.00018184	0.17562136	0.83072010	0.60376123	0.81201739	0.54140559	0.75496218
1.04130812	1.04054057	3.67919286	3.19830091	0.04462653	0.10877526	0.00009542	0.00077646	0.00000339	0.00012384	13.53700561	10.40540573	0.00008791	0.00028983	0.30492043	0.97976397	0.79215950	0.76051387	0.72800619	0.72461202
1.02475741	1.03127886	2.52170723	2.59589939	0.02712732	0.09200655	0.00006463	0.00076778	0.00000228	0.00007345	7.17330184	10.31278859	0.00007349	0.00036067	0.27643225	1.06495531	0.64459954	0.70791025	0.59840820	0.65351217
1.07454163	1.06868647	3.82952355	3.60863755	0.04376119	0.11759602	0.00006647	0.00062280	0.00000129	0.00005313	13.96904125	9.61817823	0.00011506	0.00059540	0.25888101	0.93704967	0.94683222	0.98127430	0.93459811	0.96238288
1.00577654	1.00589501	3.98034319	3.10936103	0.03715213	0.07342814	0.00004587	0.00031771	0.00000163	0.00004714	23.13286048	16.09432009	0.00001841	0.00007838	0.17643779	0.57105511	0.79382451	0.73088198	0.68423790	0.67688377
1.01340349	1.01531944	3.47442533	2.88973332	0.02646541	0.05168331	0.00002974	0.00020025	0.00000078	0.00001761	16.21445577	13.19915268	0.00003151	0.00012407	0.14752596	0.53348982	0.72938202	0.76380744	0.66886970	0.74024555
1.01285148	1.01319883	2.36576599	2.86142422	0.01560944	0.06598833	0.00002352	0.00033478	0.00000089	0.00005575	16.20562368	15.19798241	0.00001680	0.00010459	0.14000221	0.61851737	0.51607005	0.67572933	0.46564766	0.63814174
1.03787946	1.04090208	2.35937125	2.49288972	0.03257979	0.12901024	0.00010300	0.00140305	0.00000355	0.00018315	7.26515622	8.32721663	0.00015893	0.00047297	0.35620625	1.29825183	0.62591486	0.66217342	0.59244312	0.58610407
1.10218531	1.09718086	4.37549318	4.07381188	0.06518984	0.19736823	0.00013430	0.00138577	0.00000314	0.00011233	8.81748250	8.77744686	0.00037388	0.00143148	0.44454967	1.46790028	1.19881011	1.16106392	1.17377175	1.14147027
1.05191692	1.05416291	5.09393987	3.99992233	0.08638143	0.17540571	0.00015958	0.00107526	0.00000362	0.00012815	13.67491998	11.59579206	0.00016581	0.00058182	0.37242402	1.13637647	1.11977911	1.02807620	1.07421203	0.99479365
1.09102239	1.09645933	6.67854480	5.75206825	0.13401734	0.36047362	0.00025373	0.00232693	0.00000998	0.00026930	12.00124631	15.35043062	0.00052665	0.00105369	0.58901805	1.79748679	1.72835912	1.54471724	1.61349787	1.49015711
1.12011275	1.13363449	5.28984238	4.96240641	0.07169177	0.29022784	0.00011835	0.00231140	0.00000449	0.00030954	12.32124020	13.60361384	0.00015593	0.00085831	0.38718917	1.74765393	1.30297035	1.21631270	1.20070833	1.13782399
1.08760415	1.08679054	5.80049298	5.18699806	0.16424334	0.40943145	0.00041450	0.00353275	0.00001879	0.00040579	8.70083319	8.69432435	0.00045001	0.00159088	0.70262828	2.22463143	1.54667367	1.43011693	1.44783537	1.36240681
1.02515745	1.02854551	1.80281532	2.14901254	0.01736152	0.11120941	0.00006285	0.00139707	0.00000191	0.00015904	5.12578727	4.11418204	0.00012126	0.00054031	0.33031182	1.35146565	0.50688278	0.59681007	0.45808911	0.55054768
1.04576817	1.04315741	3.78417380	3.22487778	0.05222041	0.14785155	0.00011558	0.00115970	0.00000504	0.00018212	12.54921807	10.43157410	0.00012152	0.00046076	0.35541467	1.12647540	0.89203852	0.79645179	0.85896410	0.75987299
1.02502284	1.02783072	2.04496141	1.82591314	0.01356600	0.04321863	0.00003116	0.00035051	0.00000066	0.00002679	9.22520559	5.13915361	0.00005761	0.00030471	0.22259465	0.77043146	0.53840827	0.52718555	0.48845390	0.50619361
1.03186363	1.03531238	1.58616075	1.80255379	0.02452611	0.07187513	0.00009914	0.00103539	0.00000317	0.00009171	4.12745451	4.14124953	0.00018071	0.00068609	0.30554774	1.22704086	0.41993414	0.47284069	0.38875388	0.43558463
1.00544380	1.00573274	1.48674216	1.92443683	0.00629914	0.03525892	0.00001066	0.00020800	0.00000014	0.00002233	10.05443797	13.07452563	0.00000513	0.00003599	0.09077659	0.40954088	0.29789522	0.38474039	0.26972604	0.31611645
1.01596529	1.01778267	1.79335876	1.53350012	0.01583049	0.07904814	0.00005243	0.00090763	0.00000204	0.00009513	7.11175704	5.08891335	0.00004028	0.00006500	0.25835986	0.62340075	0.43339674	0.30017647	0.36545307	0.24636488
1.21505629	1.21546007	4.67832452	4.33732111	0.05476100	0.16229604	0.00007789	0.00078709	0.00000334	0.00009931	14.58067546	14.58552086	0.00011759	0.00052143	0.31054111	1.02301029	1.21286746	1.17037545	1.16904000	1.15358710
1.06878077	1.07144856	5.66561423	5.27401770	0.09005284	0.24245606	0.00011773	0.00110779	0.00000299	0.00009122	17.10049224	13.92883124	0.00014240	0.00077207	0.35266676	1.22016051	1.49864089	1.48214676	1.46427317	1.42780493
1.07260139	1.06983448	10.27130848	9.19721724	0.22852200	0.61335929	0.00026527	0.00255248	0.00000941	0.00031848	23.59723050	17.11735164	0.00050337	0.00175597	0.55032986	1.89750337	2.63370760	2.53074175	2.49733654	2.37351915
1.09736556	1.08742884	4.76722063	3.32054795	0.08824689	0.15176856	0.00018929	0.00117385	0.00000662	0.00010571	15.36311784	7.61200188	0.00009322	0.00076621	0.39348059	1.22938003	1.01904350	0.88202559	1.01124552	0.81377685
1.25905590	1.25728205	4.77062180	3.76952669	0.04527263	0.10495710	0.00005836	0.00046331	0.00000211	0.00003338	18.88583849	7.54369231	0.00021764	0.00091856	0.29396632	0.89192448	1.26684500	1.12173535	1.23526665	1.11450694
1.13343349	1.15112888	3.20547670	3.69734882	0.03631643	0.19190929	0.00006867	0.00127479	0.00000152	0.00016411	6.80060096	14.96467547	0.00022063	0.00093129	0.31552431	1.22640610	0.92704387	1.02455721	0.91430451	0.97772753
1.24826706	1.21411627	6.30625506	6.09661885	0.16669923	0.50704681	0.00045931	0.00426579	0.00001482	0.00041507	6.24133529	7.28469761	0.00152887	0.00417319	0.91536536	2.72402478	1.84561057	1.79759266	1.80945302	1.72783278
1.03615517	1.03174689	4.04003287	3.67842669	0.06740280	0.27471947	0.00018492	0.00274210	0.00000838	0.00039971	9.32539653	8.25397510	0.00020240	0.00073427	0.49426272	1.44948048	1.00084631	0.80432501	0.96789785	0.73702444
1.02624356	1.02320660	4.12187420	3.19940435	0.04400547	0.12908997	0.00007734	0.00080659	0.00000326	0.00010810	18.47238408	12.27847915	0.00002943	0.00012083	0.25212673	0.81833239	0.79684761	0.72447387	0.70477740	0.63111559
1.00944619	1.00952830	1.25665418	1.59671394	0.00544389	0.03729321	0.00001352	0.00032926	0.00000036	0.00004476	5.04723093	9.08575473	0.00003843	0.00009608	0.15391933	0.61268176	0.34433780	0.38462821	0.32710750	0.33147105
1.02085565	1.01868598	2.42864624	2.60798846	0.01952927	0.06836116	0.00002931	0.00036087	0.00000076	0.00004926	12.25026779	14.26160366	0.00004253	0.00011253	0.17218853	0.57105657	0.63731570	0.59975409	0.60051343	0.55493317
1.01645595	1.01491184	1.83043451	1.54051441	0.01308637	0.03581185	0.00003229	0.00031042	0.00000095	0.00003913	8.13164759	5.07455918	0.00002918	0.00013907	0.20046791	0.61204380	0.45127160	0.39169935	0.40077099	0.36573936
1.10088042	1.09475425	3.87491988	2.58976172	0.03208863	0.04213005	0.00003273	0.00014933	0.00000098	0.00001638	19.81584759	15.32655944	0.00002085	0.00006160	0.14861360	0.37405514	0.80933297	0.58463748	0.78597270	0.54440882
1.02615531	1.02504938	1.48547765	1.62548900	0.00595757	0.02937246	0.00001111	0.00019545	0.00000028	0.00001750	8.20924249	7.17534564	0.00002409	0.00013626	0.12828728	0.52973775	0.38214497	0.44193139	0.33674354	0.40107946
1.06282891	1.06653881	1.70022720	2.25695328	0.00801507	0.04378421	0.00001276	0.00024373	0.00000028	0.00002728	10.62828907	11.73192691	0.00006002	0.00019750	0.12607725	0.54008097	0.43997393	0.53797650	0.38611744	0.45988846
1.00893135	1.01002070	1.44711764	1.80848607	0.01272689	0.07053977	0.00003535	0.00069598	0.00000130	0.00009929	8.07145081	10.10020700	0.00001862	0.00004091	0.17822193	0.72527053	0.35643490	0.40621711	0.31462291	0.31652079
1.00584339	1.00504061	1.88652264	1.39586341	0.01127992	0.02183725	0.00002113	0.00014211	0.00000054	0.00001591	12.07012065	8.04032491	0.00001198	0.00005475	0.13029679	0.42936218	0.38640543	0.36578035	0.34846835	0.33368432
1.00804690	1.01082181	1.30346810	1.70941488	0.00925707	0.06238992	0.00002747	0.00064862	0.00000083	0.00007895	9.07242214	9.09739626	0.00001224	0.00013503	0.14548698	0.70184054	0.27233825	0.37324183	0.24960748	0.32250226
1.06200620	1.06119519	5.92677306	4.49640148	0.08930315	0.16563615	0.00012347	0.00081200	0.00000547	0.00010656	16.99209928	14.85673262	0.00014933	0.00050469	0.35900137	1.07897850	1.44250699	1.22175901	1.32161919	1.17727783
1.02818793	1.02766731	5.10684986	4.91636444	0.07522534	0.19554371	0.00008943	0.00083030	0.00000280	0.00008490	16.45100691	15.41500962	0.00014374	0.00046975	0.28485311	1.03334131	1.33107342	1.35086511	1.27606575	1.28959812
1.01409208	1.01190268	6.94887700	4.81209893	0.10375506	0.16092308	0.00012211	0.00065913	0.00000478	0.00010205	24.33820987	15.17854025	0.00005935	0.00021854	0.32099384	0.92101533	1.51503999	1.24698705	1.29770275	1.16420311
1.01144842	1.00982754	1.63491747	2.10189109	0.00841899	0.04749190	0.00001778	0.00036004	0.00000078	0.00006297	10.11448418	13.12775804	0.00001153	0.00007728	0.13136254	0.62380468	0.34545885	0.45551081	0.28574051	0.37572690
1.04604278	1.04686387	3.51279115	3.85369368	0.03318580	0.13275533	0.00005302	0.00074570	0.00000196	0.00008430	10.46042783	15.70295799	0.00007970	0.00031752	0.26196391	0.94396641	0.91088800	0.93137480	0.84343621	0.81847178
1.02614139	1.02521337	3.18185452	2.83564112	0.02200202	0.06083034	0.00002716	0.00026561	0.00000081	0.00003113	16.41826229	15.37820058	0.00003570	0.00010606	0.15383155	0.53899753	0.69236784	0.68463420	0.59773734	0.60794600
1.02331222	1.02041058	3.94035173	3.11161961	0.05072608	0.11599813	0.00009124	0.00074604	0.00000314	0.00010006	13.30305889	10.20410578	0.00009548	0.00028409	0.29830145	0.92017681	0.92124158	0.79341095	0.89540419	0.76066111
1.01142265	1.01120071	3.46022045	3.53223436	0.03232410	0.09541602	0.00004062	0.00041754	0.00000125	0.00005688	18.20560775	17.19041206	0.00001277	0.00010067	0.14984207	0.61218783	0.66230511	0.77497730	0.58973192	0.64981427
1.01252147	1.01307021	1.97819860	1.58416013	0.01544351	0.03143401	0.00003377	0.00024638	0.00000131	0.00003207	12.15025759	9.11763188	0.00002554	0.00009944	0.17760682	0.58719533	0.45116914	0.41539646	0.37982210	0.36823807
1.00296518	1.00383431	0.84836058	1.49685584	0.00544127	0.05654293	0.00002029	0.00076179	0.00000088	0.00008051	6.01779108	9.03450878	0.00001849	0.00001174	0.14197581	0.65437770	0.21156705	0.26808594	0.19570087	0.20991075
1.00378206	1.00473312	4.07261963	2.55549550	0.03900312	0.05384981	0.00005098	0.00024541	0.00000119	0.00003069	21.07942331	13.06153058	0.00001743	0.00006203	0.16618388	0.49607555	0.70623470	0.60324631	0.65586810	0.56579811
1.01766485	1.01777293	1.63811076	1.56858251	0.01408632	0.04144428	0.00003885	0.00041464	0.00000146	0.00004209	7.12365394	7.12441049	0.00004616	0.00011104	0.20004739	0.68230245	0.40295747	0.37690204	0.36977823	0.31767799
1.05833676	1.06224658	3.97235540	3.71170900	0.05216885	0.15982657	0.00010226	0.00106243	0.00000385	0.00014633	9.52503082	9.56021926	0.00010497	0.00042938	0.34650720	1.13081589	0.98198259	0.94333552	0.90186890	0.88584822
1.00315368	1.00441044	2.16217946	2.22602025	0.01399322	0.07164808	0.00002607	0.00045251	0.00000140	0.00007903	18.05676629	12.05292524	0.00001255	0.00006728	0.14862953	0.59059971	0.44308424	0.51765937	0.33953317	0.45935037
1.09060003	1.08968057	2.28351609	2.54083888	0.01356589	0.06478839	0.00002401	0.00040977	0.00000076	0.00006867	9.81540031	10.89680572	0.00004094	0.00020159	0.17402588	0.70232287	0.54613342	0.61555536	0.49115990	0.54095779
1.03595550	1.04055499	2.05646245	2.32163126	0.01421496	0.06812209	0.00002672	0.00043762	0.00000057	0.00005190	9.32359950	10.40554993	0.00006264	0.00009961	0.17925469	0.66611302	0.52968277	0.57522898	0.50226420	0.54963058
1.00889157	1.00602790	1.44298322	1.40991611	0.00911077	0.02397603	0.00002017	0.00020031	0.00000065	0.00002808	9.08002412	10.06027903	0.00000847	0.00005875	0.11418089	0.48169053	0.28646038	0.31948507	0.24243201	0.27210947
1.04836168	1.05187331	6.16823651	4.95604328	0.09532266	0.22547994	0.00012503	0.00106342	0.00000429	0.00012629	16.77378688	15.77809964	0.00013026	0.00053640	0.35137476	1.16013365	1.48819924	1.36430769	1.35513225	1.33045527
1.03785744	1.04382917	4.45450681	5.21125474	0.04637550	0.25099150	0.00006831	0.00125356	0.00000272	0.00018777	14.53000419	17.74509590	0.00009088	0.00035011	0.30693784	1.16712268	1.15754165	1.29510362	1.11215073	1.22317973
1.03335847	1.03431747	4.47663939	3.54150121	0.04088016	0.07807694	0.00004488	0.00029287	0.00000159	0.00003395	17.56709399	16.54907956	0.00004074	0.00019754	0.19235567	0.60350810	0.97322015	0.89129395	0.95136809	0.87038588
1.12547276	1.13670215	3.14229142	3.72147639	0.03802456	0.15415045	0.00007469	0.00103584	0.00000382	0.00015525	12.38020039	12.50372367	0.00009785	0.00031625	0.28564636	1.06618630	0.80786138	0.87867932	0.78807098	0.85666388
1.00462068	1.00539546	0.89416404	1.95849807	0.00653321	0.07952013	0.00002154	0.00091996	0.00000053	0.00009282	9.04158614	11.05935007	0.00000423	0.00004722	0.12022294	0.68277096	0.20259924	0.32635821	0.19644691	0.25873202
1.08098551	1.07961978	3.32535454	2.85399063	0.02328278	0.05796545	0.00002824	0.00024074	0.00000077	0.00003481	17.29576822	19.43315597	0.00001692	0.00008963	0.13893677	0.51751896	0.63637958	0.69087907	0.57362108	0.61564194
1.28558719	1.29523238	9.52656699	8.18288945	0.19438283	0.55051931	0.00023030	0.00230984	0.00000793	0.00027328	19.28380782	16.83802094	0.00056000	0.00177189	0.53031621	1.79069452	2.48657750	2.36907636	2.39767377	2.31721344
1.20792625	1.20512280	6.30283044	5.45887685	0.04913295	0.13133858	0.00003210	0.00030176	0.00000110	0.00004767	32.61400876	31.33319273	0.00002272	0.00012342	0.15826644	0.58397274	1.34558311	1.41046617	1.26780391	1.34471321
1.03829103	1.04250493	4.93197811	4.01571880	0.06365632	0.13187647	0.00008430	0.00063018	0.00000232	0.00008140	19.72752955	13.55256415	0.00005721	0.00028779	0.27439722	0.89683246	1.15093801	1.04037636	1.09885167	1.01663672
1.02764569	1.02834182	3.83726822	4.27014867	0.03936290	0.17182545	0.00007094	0.00112634	0.00000221	0.00013709	13.35939391	14.39678550	0.00008754	0.00044442	0.28352536	1.21927971	0.87390403	1.03058703	0.84998171	0.99713917
1.01169237	1.00914187	2.07073662	1.22295656	0.01692000	0.02446005	0.00004072	0.00020788	0.00000091	0.00002442	11.12861607	7.06399306	0.00001752	0.00003272	0.17390309	0.40942465	0.40144909	0.26712979	0.31568159	0.23034462
